"id","menus","rep","rep2","t1","t2","c1","c2","d1","d2","drift1","drift2","drift3","speed","precision","treatment","f1","f2","f3","stay","alpha","bias_att","bias_sim","bias_comp","target_a","comp_a","dec_a","target_s","comp_s","dec_s","target_c","comp_c","dec_c"
95,2,1,404,1,1.5,1.5,1,0.85,1.5,2.76452603308853,2.2141781580495,1.20585066386197,2.97223595072259,0.739682923777472,2,0.18130961241248,0.0393718312334421,-0.220681443645922,0.8125101085,1.8006122,0.203867133468697,0.0588860975534166,0.107689603647294,0.527704944328134,0.353832338954391,0.118462716717475,0.411225107197404,0.300094053481967,0.288680839320629,0.352814100336166,0.208615834722335,0.438570064941498
96,2,1,405,1,1.5,1.5,1,0.85,1.5,2.46181648380094,2.45892872509231,1.52670741610675,2.79139373312657,0.637098542688214,2,0.140773698466788,0.139473521977109,-0.280247220443898,1.136448168,1.8006122,0.242702082890988,0.022989304057029,0.0844910375863037,0.413065964023293,0.412193915135606,0.174740120841101,0.316972504864589,0.342021057516729,0.341006437618682,0.345956273517952,0.377392053489338,0.27665167299271
97,2,1,406,1,1.5,1.5,1,0.85,1.5,3.24363844602577,2.98274389070842,1.70329812326582,3.67975102510223,0.705541234490764,2,0.143165782392842,0.0809565054318418,-0.224122287824684,0.5311095315,1.8006122,0.196572120250636,0.0157841466721367,0.0672024734779113,0.460108366027632,0.395629057761711,0.144262576210657,0.350756505748773,0.323782638853572,0.325460855397656,0.312366708993659,0.281646103103775,0.405987187902567
98,2,1,407,1,1.5,1.5,1,0.85,1.5,2.54629010212636,2.41310675333133,1.3118010295423,3.02366889333842,0.742813328143956,2,0.114265011105049,0.0808837790398597,-0.195148790144909,0.6505323565,1.8006122,0.169825982655228,0.00801072582750181,0.137241055400825,0.452338291230768,0.410631862961719,0.137029845807513,0.340971368071173,0.323186298661623,0.335842333267204,0.244920311014419,0.235738681476094,0.519341007509487
99,2,1,408,1,1.5,1.5,1,0.85,1.5,2.58823450002274,2.46687681404917,0.638534595928083,2.8097213076794,0.765020816113251,2,0.172379896513324,0.142077081010451,-0.314456977523774,0.792498074,1.8006122,0.272748892191867,0.00764519600457396,0.118441005643781,0.500596396717547,0.459128091168827,0.0402755121136254,0.338358476594688,0.339429207173482,0.322212316231829,0.421693623833971,0.402855949301371,0.175450426864658
100,2,1,409,1,1.5,1.5,1,0.85,1.5,4.04562831843529,4.00805934712963,1.66251662943508,4.52040758110833,0.708068179222178,2,0.154945857158653,0.14773157661726,-0.302677433775913,0.8509782845,1.8006122,0.262151164690931,0.00873363330837626,0.0806180681655381,0.457670737712192,0.450046468661555,0.0922827936262528,0.324095129702584,0.340549567870827,0.335355302426589,0.366877403844336,0.385673084845011,0.247449511310653
101,2,1,410,1,1.5,1.5,1,0.85,1.5,2.45700103564872,2.4837902132509,1.15456486110038,2.80562796185063,0.697547172446248,2,0.137704931287016,0.14638053324377,-0.284085464530786,1.076071676,1.8006122,0.246063467190037,0.0334244866676652,0.114802386447247,0.439286994185316,0.447948883253639,0.112764122561044,0.29860405601345,0.351708851551669,0.349687092434882,0.355259317160886,0.4211568030275,0.223583879811614
102,2,1,411,1,1.5,1.5,1,0.85,1.5,3.15584382932601,3.07751798883311,1.12725753684088,3.47523911242752,0.722460541629368,2,0.165405396972978,0.146958234601296,-0.312363631574274,0.740507327,1.8006122,0.270672039925799,0.0187195169458707,0.16200677173382,0.473391715776408,0.452446408901535,0.0741618753220565,0.312858389320112,0.351403143524486,0.335738467155402,0.409614223519828,0.431400161161483,0.158985615318689
103,2,1,412,1,1.5,1.5,1,0.85,1.5,1.22843830043589,1.24043737831922,0.730211852744899,1.40721855550997,0.652779741445964,2,0.131386033598606,0.141113033852963,-0.272499067451569,0.750883533,1.8006122,0.236041225117495,0.0345879208175284,0.0986114641308938,0.415005029771096,0.422332630491089,0.162662339737816,0.305882693846803,0.346844587561115,0.347272718592082,0.342340556457395,0.395680348230343,0.261979095312262
104,2,1,413,1,1.5,1.5,1,0.85,1.5,3.5395768587457,3.52265481508781,1.47133039616649,4.04537400845238,0.726404464209349,2,0.138472564671707,0.135101270537274,-0.27357383520898,1.2287942635,1.8006122,0.236927887529619,0.0115943918334618,0.0210435083592631,0.455114469141002,0.451204169061087,0.0936813617979113,0.319289770662263,0.339149550247976,0.34156067908976,0.327368849310213,0.358104201240796,0.314526949448991
105,2,1,414,1,1.5,1.5,1,0.85,1.5,3.41629884290314,3.32298961950691,0.677616367589946,3.76975567025644,0.792581577334117,2,0.160901865114801,0.144997551464755,-0.305899416579556,0.605854452,1.8006122,0.265035991133194,0.00639546886674244,0.0953841159463134,0.498584959932656,0.474333115757063,0.0270819243102816,0.325342959408587,0.343276517720059,0.331380522871354,0.399387456967894,0.412004171409584,0.188608371622522
106,2,1,415,1,1.5,1.5,1,0.85,1.5,3.34636384646121,3.24993328869818,1.5441846398406,3.85111056497839,0.72440328450179,2,0.13348095398713,0.113142425630464,-0.246623379617594,0.8380808485,1.8006122,0.213824068954904,0.00584467867065572,0.025212839861656,0.455134605964056,0.431791809572603,0.113073584463341,0.32677321936078,0.334329353404813,0.338897427234406,0.310701163171856,0.326703621251103,0.362595215577041
107,2,1,416,1,1.5,1.5,1,0.85,1.5,3.02029068905945,2.94032926907156,1.453642321869,3.55094953625262,0.736347006115599,2,0.119955907409192,0.102480283068081,-0.222436190477274,0.833260717,1.8006122,0.192833460496511,0.00683044347694419,0.0770626637837166,0.450280182678131,0.429042882375253,0.120676934946616,0.326900274221808,0.331375749647934,0.341723976130258,0.274406587796831,0.291825940520445,0.433767471682723
108,2,1,417,1,1.5,1.5,1,0.85,1.5,0.997309564743508,0.986542153611276,0.373773191645216,1.13919307433567,0.744895825536154,2,0.139605235000082,0.13249576947822,-0.272101004478302,0.8740650365,1.8006122,0.235673192373629,0.0135953839000163,0.0377733159831833,0.464799727552883,0.455802991733109,0.0793972807140082,0.315301286394321,0.341808611881674,0.342890101724006,0.336673759706934,0.374966608008813,0.288359632284253
109,2,1,418,1,1.5,1.5,1,0.85,1.5,3.61596187872825,3.38770093435795,2.3222060069138,4.08708312078157,0.649116257329852,2,0.144704248181308,0.0795991954781649,-0.224303443659473,0.794548505,1.8006122,0.19696114616846,0.0179446076074157,0.0718357310532778,0.427400589382398,0.380052835527282,0.19254657509032,0.347411169188185,0.325813670555891,0.326775160255924,0.31886082629951,0.293117361088324,0.388021812612166
110,2,1,419,1,1.5,1.5,1,0.85,1.5,1.11893280491039,1.17928441389225,0,1.37138222434343,0.9581210504858,2,0.119974503634092,0.137987449484697,-0.213989683325245,0.8870465145,1.8006122,0.1982189220747,0.0274318610024822,0.03635863755819,0.476369974877529,0.523630025122471,0,0.248655932980444,0.363995095986325,0.387348971033232,0.256188549760392,0.451376475549028,0.29243497469058
111,2,1,420,1,1.5,1.5,1,0.85,1.5,1.46451120740433,1.52307969016565,0.180728944430024,1.7255775611663,0.853086929612325,2,0.128052912663236,0.146416723768635,-0.274469636431872,1.2324802945,1.8006122,0.237874953246158,0.0351884986521177,0.0898911903173333,0.477037321682398,0.511937157951158,0.0110255203664439,0.261955210081297,0.366453601603901,0.371591188314803,0.333259677834627,0.488871267552314,0.177869054613059
112,2,1,421,1,1.5,1.5,1,0.85,1.5,1.39445774802081,1.06553642499431,0.61360889798488,1.57369601039534,0.815128040879528,3,0.149664565787241,0.016588723102406,-0.166253288889646,1.836747084,1.9571533,0.158610882434144,0.0578731339853177,0.211541879550079,0.558280556029727,0.329749743503288,0.111969700466984,0.441226133458351,0.278077834218695,0.280696032322954,0.221446780118109,0.093128131122712,0.685425088759179
113,2,1,422,1,1.5,1.5,1,0.85,1.5,1.09659387662334,0.945507395362734,0.549384580513929,1.22450077350869,0.736587036794819,3,0.157379395372293,0.0552254091662945,-0.212604804538588,1.394305744,1.9571533,0.191074491780332,0.0333882729212385,0.0807098704722704,0.498330395377804,0.372832800691153,0.128836803931042,0.376937309020951,0.313213158004699,0.30984953297435,0.325739943981125,0.247866346437511,0.426393709581364
114,2,1,423,1,1.5,1.5,1,0.85,1.5,1.16774289052303,1.06180790058099,0.619381987395982,1.33918261561759,0.731275626655975,3,0.137621425383669,0.0707758691073943,-0.208397294491063,2.2340512075,1.9571533,0.183546060600241,0.0148201443429937,0.0711457362233416,0.471864422226018,0.391727714042988,0.136407863730994,0.351976187007193,0.322323697503473,0.325700115489334,0.302707478019337,0.274367791053885,0.422924730926778
115,2,1,424,1,1.5,1.5,1,0.85,1.5,3.74052394786276,3.7557428404582,3.20285410167905,4.47732315141309,0.60935720568747,3,0.0647627658944385,0.0704223454486258,-0.135185111343064,0.377096923,1.9571533,0.117107935071924,0.0222843688053073,0.0836695396681353,0.364159732946407,0.367065174539412,0.268775092514181,0.321688085238092,0.334915063045485,0.343396851716423,0.294986748815187,0.328019425139843,0.37699382604497
116,2,1,425,1,1.5,1.5,1,0.85,1.5,2.31635879411767,1.99382363927711,1.79289027660522,2.55794628830966,0.610984462183443,3,0.181083000595142,-0.0260282763813595,-0.155054724213782,0.902840955,1.9571533,0.169573718153694,0.0885826957676056,0.201733124562202,0.425281086386789,0.317123208721334,0.257595704891877,0.385158770051583,0.30945961517398,0.305381614774437,0.32546897670665,0.237827506776942,0.436703516516408
117,2,1,426,1,1.5,1.5,1,0.85,1.5,3.14738374562943,2.67099367047519,2.63673967889538,3.46938245589104,0.5887724337636,3,0.191517410286374,-0.0857890868479367,-0.105728323438437,1.5454081275,1.9571533,0.166158304399908,0.12754660747591,0.295998800003545,0.411108168278255,0.298164823597214,0.290727008124531,0.392882920994747,0.305428935311083,0.30168814369417,0.318939013952351,0.224720461321889,0.45634052472576
118,2,1,427,1,1.5,1.5,1,0.85,1.5,3.15859207173293,2.76694707389568,2.16341905437139,3.61653129362219,0.679116491009467,3,0.135907269628174,0.0207643992524309,-0.156671668880605,0.647439046,1.9571533,0.147390566258383,0.0483626034100531,0.212368198763327,0.444730582857552,0.343221899015568,0.212047518126881,0.379884307738789,0.30796428571757,0.31215140654364,0.269017526482647,0.198050450806148,0.532932022711205
119,2,1,428,1,1.5,1.5,1,0.85,1.5,1.79342524587032,1.62951756038421,1.12674145374547,2.04822878024243,0.686370954359162,3,0.138681248680238,0.0565797953031231,-0.195261043983361,1.716014444,1.9571533,0.174012409427496,0.0229559018465705,0.0952417229438355,0.448105818645741,0.371463012353778,0.180431169000481,0.356220674106504,0.32057852572441,0.323200800169087,0.304327167103922,0.268595402214485,0.427077430681593
120,2,1,429,1,1.5,1.5,1,0.85,1.5,2.6003258452048,2.48473534617692,1.79073648861828,3.06105196722052,0.67462760245236,3,0.109595251881621,0.0685172827304133,-0.178112534612034,0.626905255,1.9571533,0.15561139459191,0.00633674870499722,0.10457119514123,0.417232882103539,0.381706345492315,0.201060772404146,0.33630466024848,0.327485690235173,0.336209649516346,0.281520160515516,0.28607761156447,0.432402227920014
121,2,1,430,1,1.5,1.5,1,0.85,1.5,1.32508770159462,1.12363024727545,0.471179189129936,1.49518441174631,0.815243274475816,3,0.149749547583425,0.0639930509999533,-0.213742598583379,0.6586294652,1.9571533,0.190007810401176,0.0332063161484553,0.125263140635058,0.538702109417787,0.390099150850688,0.0711987397315256,0.39478842070615,0.301786028015607,0.303425551278243,0.272228023005521,0.175126228370282,0.552645748624197
122,2,1,431,1,1.5,1.5,1,0.85,1.5,1.70640366687473,1.34765918225457,0.529254404370699,1.90842567290517,0.850226100883417,3,0.154321082259752,0.0461850138143415,-0.200506096074094,2.578252665,1.9571533,0.181866360954584,0.0465039897661981,0.165614689223351,0.577628784628626,0.363946280003576,0.0584249353677974,0.433056789670204,0.283196835908094,0.283746374421702,0.240568242930207,0.107301253400366,0.652130503669426
123,2,1,432,1,1.5,1.5,1,0.85,1.5,1.338555318205,1.2662495348282,0.686962020466805,1.60994497644852,0.77126224830379,3,0.109624990055681,0.0767757117911984,-0.186400701846879,1.830014308,1.9571533,0.162261162966932,0.00698367966731197,0.131540815072886,0.46124677898576,0.413744878722124,0.125008342292116,0.33895613125564,0.322830433892889,0.338213434851471,0.231840939012831,0.230510712255129,0.53764834873204
124,2,1,433,1,1.5,1.5,1,0.85,1.5,2.2598203660119,2.03002834555091,1.37574835343719,2.60722798693988,0.709325653318683,3,0.131626498511835,0.0501621954851713,-0.181788693997007,1.0187399905,1.9571533,0.162617511713093,0.0317536924965461,0.177490250324458,0.456773073847707,0.370298805506614,0.172928120645679,0.369268892852198,0.312190994400227,0.318540112747576,0.261525664110296,0.204864204443128,0.533610131446576
125,2,1,434,1,1.5,1.5,1,0.85,1.5,2.75979302978825,2.61498187452993,1.80565030568181,3.40923573393533,0.741510920130161,3,0.0873215160007947,0.0528019701442593,-0.140123486145054,1.2402301035,1.9571533,0.122571788306354,0.0118024909252101,0.201906819023482,0.428117518111772,0.385256776367274,0.186625705520954,0.345501038221351,0.318878569854871,0.335620391923778,0.206066139000411,0.18971184710475,0.604222013894839
126,2,1,435,1,1.5,1.5,1,0.85,1.5,1.71321202071068,1.48173180926736,0.865508476021967,1.81278563865714,0.677595860555393,3,0.212616141525244,0.0758004348852753,-0.288416576410519,1.6538920605,1.9571533,0.258974372394494,0.0516013335165354,0.12691841190515,0.49615630560466,0.373453572537384,0.130390121857956,0.380133053181008,0.322442161836449,0.297424784982543,0.442322763349435,0.319874067721468,0.237803168929098
127,2,1,436,1,1.5,1.5,1,0.85,1.5,1.58643161676838,1.38591839821001,1.04905443652161,1.85581279875015,0.712252573180188,3,0.120984669203839,0.0223560973011684,-0.143340766505008,1.488105938,1.9571533,0.133573314346738,0.0393209998459993,0.208125236567138,0.451933872964741,0.346914061325451,0.201152065709808,0.37862818903856,0.306718182216615,0.314653628744825,0.245382332005701,0.183640083961103,0.570977584033196
128,2,1,437,1,1.5,1.5,1,0.85,1.5,2.50614107729799,1.92498636058184,1.84501243712017,2.7079772066631,0.6415907900063,3,0.201063260752209,-0.0811159901313275,-0.119947270620881,0.6633820175,1.9571533,0.175205003365622,0.127711137332554,0.271976493319815,0.466017783166105,0.278071228926901,0.255910987906994,0.430218181518002,0.288878746715035,0.280903071766963,0.318516698316578,0.173568033853672,0.50791526782975
129,2,1,438,1,1.5,1.5,1,0.85,1.5,2.80600267457235,2.55319724461106,1.90377162581659,3.13322626635989,0.641408479835395,3,0.161759227770924,0.0555454105962749,-0.217304638367199,1.0498597725,1.9571533,0.19554110343257,0.0377159566521568,0.0871454296498771,0.434912649492294,0.361535947810926,0.20355140269678,0.361481084021295,0.320598533972465,0.31792038200624,0.331904616241677,0.27841595422622,0.389679429532103
130,2,1,439,1,1.5,1.5,1,0.85,1.5,1.21110702862302,0.905947100641638,0.780944799735343,1.28805558163824,0.672902558331271,3,0.20886311311949,-0.0511725132877011,-0.157690599831789,1.247622599,1.9571533,0.188558679743806,0.111596791796536,0.200357177256336,0.502452367297781,0.284667328018021,0.212880304684198,0.437657068885603,0.288015425147436,0.274327505966961,0.347874428346984,0.177649755228495,0.474475816424521
131,2,1,440,1,1.5,1.5,1,0.85,1.5,2.59053530520402,2.34222558523565,1.72526995456033,2.92575885342643,0.660897910362984,3,0.148586298833035,0.0491890783993336,-0.197775377232369,1.0444568805,1.9571533,0.178343143229676,0.0368133281370951,0.130639137821149,0.440072219839549,0.361307827234072,0.198619952926379,0.364868502732206,0.317164934654533,0.317966562613261,0.306925254006378,0.252353759085526,0.440720986908096
132,2,1,441,1,1.5,1.5,1,0.85,1.5,1.31570465313128,1.24669018730001,0.634071601568712,1.59681325460497,0.791915178155454,3,0.107145212467457,0.0775924486196797,-0.184737661087136,1.978609296,1.9571533,0.160668428854955,0.00617205335890384,0.122999885991456,0.467388246468657,0.420611027877023,0.112000725654321,0.33489465658979,0.323847799962657,0.341257543447552,0.225007910328988,0.233096241652831,0.541895848018181
133,2,1,442,1,1.5,1.5,1,0.85,1.5,1.14676864300749,1.04141809152789,0.806999060464616,1.35033018433053,0.687867084380651,3,0.111924369495323,0.0324539536519646,-0.144378323147288,1.450825744,1.9571533,0.131197225179103,0.0232229027888363,0.140230425030966,0.429028951957812,0.355286235237313,0.215684812804876,0.356242655376206,0.317852790335092,0.325904554288702,0.273938433913026,0.249489853232305,0.476571712854669
134,2,1,443,1,1.5,1.5,1,0.85,1.5,5.59945352006591,2.97756875353457,4.75188549139953,5.55893627553005,0.605795208557929,3,0.357121062798933,-0.452514055156298,0.095392992357365,0.3223185635,1.9571533,0.413161134788552,0.424345088682292,0.751849978658135,0.496084075767739,0.144125143526276,0.359790780705985,0.571398488247486,0.223292949054878,0.205308562697636,0.2947237953482,0.0562105138268324,0.649065690824967
135,2,1,444,1,1.5,1.5,1,0.85,1.5,1.43028342457672,1.30176369065353,0.50664834076975,1.76747005913118,0.870468526050817,3,0.107907192316922,0.0683649023099586,-0.176272094626881,1.6668645365,1.9571533,0.153931110185237,0.0126788251376117,0.178236891617089,0.509451787100895,0.423716314279684,0.0668318986194202,0.358503245911372,0.308736483171308,0.33276027091732,0.151694788909963,0.123219283375635,0.725085927714402
136,2,1,445,1,1.5,1.5,1,0.85,1.5,0.971874651495195,0.882405412919211,0.639301568085593,1.14867477472624,0.710379523061967,3,0.112691160256672,0.0410225731706145,-0.153713733427287,1.6954844665,1.9571533,0.13785873377064,0.0171921621129763,0.116214532417197,0.44085571987428,0.364929840433468,0.194214439692252,0.352173450601682,0.319431610523407,0.328394938874911,0.273891465326344,0.258020490390349,0.468088044283307
